"movie_genre_id","movie_id","genre_id"
"5332","4738","9"
"5333","4738","2"
"5334","4741","3"
"5335","4741","2"
"5336","4741","7"
"5337","4742","3"
"5338","4743","3"
"5339","4743","0"
"5340","4745","3"
"5341","4745","8"
"5342","4745","2"
"5343","4746","0"
"5344","4747","3"
"5345","4749","3"
"5346","4751","3"
"5347","4753","1"
"5348","4753","0"
"5349","4753","8"
"5350","4754","3"
"5351","4755","2"
"5352","4755","9"
"5353","4757","3"
"5354","4759","4"
"5355","4762","3"
"5356","4762","2"
"5357","4763","7"
"5358","4764","4"
"5359","4765","0"
"5360","4767","0"
"5361","4768","2"
"5362","4768","9"
"5363","4768","6"
"5364","4769","1"
"5365","4769","0"
"5366","4773","1"
"5367","4774","3"
"5368","4775","3"
"5369","4775","0"
"5370","4776","1"
"5371","4776","3"
"5372","4776","7"
"5373","4777","2"
"5374","4777","7"
"5375","4779","7"
"5376","4779","5"
"5377","4780","7"
"5378","4782","3"
"5379","4784","0"
"5380","4785","3"
"5381","4786","1"
"5382","4787","2"
"5383","4788","3"
"5384","4789","3"
"5385","4791","2"
"5386","4792","5"
"5387","4792","7"
"5388","4793","3"
"5389","4794","3"
"5390","4797","3"
"5391","4798","2"
"5392","4799","0"
"5393","4799","1"
"5394","4799","3"
"5395","4802","3"
"5396","4805","3"
"5397","4806","3"
"5398","4808","3"
"5399","4811","3"
"5400","4813","0"
"5401","4813","1"
"5402","4814","5"
"5403","4817","3"
"5404","4818","3"
"5405","4819","3"
"5406","4819","8"
"5407","4820","3"
"5408","4820","7"
"5409","4822","5"
"5410","4824","3"
"5411","4825","3"
"5412","4826","5"
"5413","4826","3"
"5414","4826","7"
"5415","4827","3"
"5416","4828","2"
"5417","4829","3"
"5418","4831","1"
"5419","4831","6"
"5420","4831","9"
"5421","4832","6"
"5422","4833","3"
"5423","4835","1"
"5424","4836","3"
"5425","4837","3"
"5426","4837","2"
"5427","4838","5"
"5428","4838","7"
"5429","4839","1"
"5430","4839","3"
"5431","4839","0"
"5432","4840","3"
"5433","4840","3"
"5434","4841","0"
"5435","4842","1"
"5436","4842","3"
"5437","4843","3"
"5438","4844","3"
"5439","4845","3"
"5440","4848","2"
"5441","4848","6"
"5442","4850","3"
"5443","4851","3"
"5444","4851","0"
"5445","4852","0"
"5446","4852","3"
"5447","4855","7"
"5448","4855","8"
"5449","4858","3"
"5450","4858","2"
"5451","4859","3"
"5452","4860","3"
"5453","4861","3"
"5454","4862","3"
"5455","4866","3"
"5456","4866","0"
"5457","4867","3"
"5458","4869","3"
"5459","4869","0"
"5460","4870","1"
"5461","4870","3"
"5462","4871","3"
"5463","4871","5"
"5464","4872","1"
"5465","4873","3"
"5466","4873","1"
"5467","4876","3"
"5468","4876","7"
"5469","4877","3"
"5470","4877","7"
"5471","4880","0"
"5472","4880","3"
"5473","4881","2"
"5474","4881","7"
"5475","4881","5"
"5476","4883","3"
"5477","4883","7"
"5478","4885","1"
"5479","4885","3"
"5480","4886","7"
"5481","4888","3"
"5482","4889","0"
"5483","4890","2"
"5484","4891","3"
"5485","4895","3"
"5486","4895","4"
"5487","4895","2"
"5488","4896","9"
"5489","4897","2"
"5490","4897","9"
"5491","4897","3"
"5492","4898","3"
"5493","4898","8"
"5494","4898","2"
"5495","4899","3"
"5496","4899","2"
"5497","4900","1"
"5498","4901","2"
"5499","4901","8"
"5500","4902","3"
"5501","4903","3"
"5502","4904","3"
"5503","4904","7"
"5504","4904","5"
"5505","4905","7"
"5506","4905","5"
"5507","4906","3"
"5508","4910","5"
"5509","4911","3"
"5510","4911","0"
"5511","4912","3"
"5512","4912","1"
"5513","4914","0"
"5514","4915","3"
"5515","4916","3"
"5516","4918","2"
"5517","4918","1"
"5518","4919","7"
"5519","4919","4"
"5520","4921","3"
"5521","4925","3"
"5522","4926","3"
"5523","4931","3"
"5524","4932","3"
"5525","4935","3"
"5526","4935","0"
"5527","4936","3"
"5528","4937","0"
"5529","4937","3"
"5530","4938","3"
"5531","4941","0"
"5532","4941","3"
"5533","4941","3"
"5534","4943","5"
"5535","4943","3"
"5536","4943","7"
"5537","4944","3"
"5538","4946","3"
"5539","4947","3"
"5540","4948","3"
"5541","4949","2"
"5542","4950","3"
"5543","4951","1"
"5544","4951","6"
"5545","4952","3"
"5546","4953","0"
"5547","4954","2"
"5548","4956","3"
"5549","4958","3"
"5550","4959","3"
"5551","4960","3"
"5552","4966","0"
"5553","4966","3"
"5554","4966","8"
"5555","4967","3"
"5556","4968","3"
"5557","4968","2"
"5558","4968","7"
"5559","4969","3"
"5560","4971","3"
"5561","4971","0"
"5562","4972","3"
"5563","4973","1"
"5564","4973","1"
"5565","4976","3"
"5566","4977","3"
"5567","4978","3"
"5568","4984","3"
"5569","4985","3"
"5570","4987","3"
"5571","4988","2"
"5572","4990","3"
"5573","4991","3"
"5574","4992","3"
"5575","4992","8"
"5576","4994","3"
"5577","4994","1"
"5578","4996","3"
"5579","4996","4"
"5580","5001","2"
"5581","5001","4"
"5582","5002","1"
"5583","5002","3"
"5584","5007","3"
"5585","5007","3"
"5586","5009","0"
"5587","5010","3"
"5588","5011","0"
"5589","5011","3"
"5590","5012","3"
"5591","5012","7"
"5592","5014","2"
"5593","5014","3"
"5594","5016","3"
"5595","5017","3"
"5596","5018","3"
"5597","5019","3"
"5598","5020","1"
"5599","5020","3"
"5600","5023","3"
"5601","5024","3"
"5602","5025","3"
"5603","5027","3"
"5604","5030","5"
"5605","5031","1"
"5606","5031","3"
"5607","5033","2"
"5608","5033","7"
"5609","5033","3"
"5610","5035","3"
"5611","5036","3"
"5612","5036","1"
"5613","5037","6"
"5614","5038","8"
"5615","5038","3"
"5616","5038","2"
"5617","5040","3"
"5618","5041","0"
"5619","5041","1"
"5620","5042","3"
"5621","5042","7"
"5622","5044","3"
"5623","5045","4"
"5624","5046","1"
"5625","5047","2"
"5626","5047","3"
"5627","5050","7"
"5628","5051","3"
"5629","5052","3"
"5630","5052","8"
"5631","5055","3"
"5632","5055","7"
"5633","5056","3"
"5634","5057","3"
"5635","5060","3"
"5636","5062","3"
"5637","5062","9"
"5638","5065","0"
"5639","5066","0"
"5640","5066","1"
"5641","5069","3"
"5642","5071","1"
"5643","5072","3"
"5644","5073","3"
"5645","5076","3"
"5646","5077","7"
"5647","5077","3"
"5648","5078","3"
"5649","5079","1"
"5650","5080","2"
"5651","5082","3"
"5652","5082","7"
"5653","5083","0"
"5654","5084","3"
"5655","5087","0"
"5656","5088","2"
"5657","5089","8"
"5658","5089","1"
"5659","5091","4"
"5660","5092","3"
"5661","5093","1"
"5662","5094","1"
"5663","5095","7"
"5664","5096","2"
"5665","5096","9"
"5666","5098","7"
"5667","5100","3"
"5668","5101","2"
"5669","5102","3"
"5670","5102","5"
"5671","5106","7"
"5672","5106","8"
"5673","5107","7"
"5674","5108","1"
"5675","5110","3"
"5676","5111","1"
"5677","5111","9"
"5678","5111","9"
"5679","5112","3"
"5680","5113","3"
"5681","5113","8"
"5682","5113","2"
"5683","5115","4"
"5684","5115","2"
"5685","5115","0"
"5686","5117","9"
"5687","5118","3"
"5688","5118","7"
"5689","5119","2"
"5690","5119","7"
"5691","5119","8"
"5692","5121","7"
"5693","5121","4"
"5694","5122","5"
"5695","5122","2"
"5696","5123","6"
"5697","5125","3"
"5698","5125","0"
"5699","5127","3"
"5700","5127","6"
"5701","5128","3"
"5702","5128","0"
"5703","5129","3"
"5704","5130","0"
"5705","5131","3"
"5706","5132","5"
"5707","5132","7"
"5708","5133","3"
"5709","5133","8"
"5710","5134","3"
"5711","5135","3"
"5712","5139","3"
"5713","5140","2"
"5714","5140","0"
"5715","5141","3"
"5716","5142","3"
"5717","5146","1"
"5718","5148","1"
"5719","5149","3"
"5720","5151","1"
"5721","5151","3"
"5722","5151","8"
"5723","5152","3"
"5724","5153","3"
"5725","5153","8"
"5726","5153","1"
"5727","5154","1"
"5728","5155","3"
"5729","5155","8"
"5730","5156","1"
"5731","5156","3"
"5732","5156","9"
"5733","5159","1"
"5734","5161","3"
"5735","5162","3"
"5736","5163","7"
"5737","5163","3"
"5738","5163","8"
"5739","5165","3"
"5740","5166","8"
"5741","5166","7"
"5742","5166","5"
"5743","5168","1"
"5744","5169","3"
"5745","5169","0"
"5746","5171","3"
"5747","5171","3"
"5748","5172","3"
"5749","5175","1"
"5750","5175","5"
"5751","5176","3"
"5752","5179","3"
"5753","5179","0"
"5754","5180","3"
"5755","5181","0"
"5756","5183","3"
"5757","5185","3"
"5758","5189","3"
"5759","5190","0"
"5760","5190","9"
"5761","5191","3"
"5762","5191","0"
"5763","5191","1"
"5764","5192","0"
"5765","5192","1"
"5766","5192","3"
"5767","5193","1"
"5768","5193","3"
"5769","5195","3"
"5770","5196","3"
"5771","5197","0"
"5772","5197","3"
"5773","5198","3"
"5774","5199","3"
"5775","5199","7"
"5776","5200","3"
"5777","5201","3"
"5778","5202","7"
"5779","5202","5"
"5780","5205","2"
"5781","5205","0"
"5782","5206","2"
"5783","5206","9"
"5784","5208","1"
"5785","5208","7"
"5786","5209","0"
"5787","5211","3"
"5788","5213","3"
"5789","5214","3"
"5790","5214","0"
"5791","5215","3"
"5792","5215","1"
"5793","5216","3"
"5794","5217","3"
"5795","5218","3"
"5796","5219","3"
"5797","5223","3"
"5798","5224","1"
"5799","5227","2"
"5800","5227","8"
"5801","5229","3"
"5802","5230","1"
"5803","5231","3"
"5804","5232","3"
"5805","5233","3"
"5806","5234","3"
"5807","5235","5"
"5808","5235","3"
"5809","5236","3"
"5810","5238","3"
"5811","5238","0"
"5812","5240","3"
"5813","5242","3"
"5814","5246","3"
"5815","5247","3"
"5816","5247","7"
"5817","5248","3"
"5818","5249","0"
"5819","5251","7"
"5820","5251","8"
"5821","5252","1"
"5822","5252","3"
"5823","5253","0"
"5824","5254","3"
"5825","5256","3"
"5826","5258","3"
"5827","5259","3"
"5828","5260","3"
"5829","5262","3"
"5830","5263","3"
"5831","5265","3"
"5832","5265","1"
"5833","5267","7"
"5834","5267","9"
"5835","5268","3"
"5836","5269","3"
"5837","5270","3"
"5838","5271","3"
"5839","5272","3"
"5840","5273","3"
"5841","5274","3"
"5842","5275","2"
"5843","5277","2"
"5844","5277","7"
"5845","5277","3"
"5846","5278","3"
"5847","5279","3"
"5848","5280","1"
"5849","5281","3"
"5850","5281","0"
"5851","5281","1"
"5852","5283","0"
"5853","5287","3"
"5854","5288","1"
"5855","5289","3"
"5856","5291","3"
"5857","5292","3"
"5858","5293","5"
"5859","5293","3"
"5860","5294","1"
"5861","5294","1"
"5862","5294","3"
"5863","5295","3"
"5864","5295","3"
"5865","5296","2"
"5866","5298","2"
"5867","5298","4"
"5868","5298","7"
"5869","5303","5"
"5870","5304","3"
"5871","5305","0"
"5872","5305","1"
"5873","5306","7"
"5874","5307","0"
"5875","5308","7"
"5876","5308","3"
"5877","5309","3"
"5878","5310","3"
"5879","5311","3"
"5880","5313","3"
"5881","5313","7"
"5882","5315","3"
"5883","5316","3"
"5884","5316","2"
"5885","5317","3"
"5886","5319","3"
"5887","5319","0"
"5888","5320","3"
"5889","5320","7"
"5890","5320","8"
"5891","5322","3"
"5892","5323","3"
"5893","5326","0"
"5894","5327","8"
"5895","5327","3"
"5896","5327","0"
"5897","5328","3"
"5898","5332","3"
"5899","5333","3"
"5900","5333","1"
"5901","5335","3"
"5902","5337","3"
"5903","5339","3"
"5904","5340","3"
"5905","5342","3"
"5906","5342","2"
"5907","5343","2"
"5908","5344","2"
"5909","5344","9"
"5910","5346","3"
"5911","5347","3"
"5912","5348","2"
"5913","5349","0"
"5914","5349","3"
"5915","5352","4"
"5916","5353","5"
"5917","5353","3"
"5918","5353","5"
"5919","5354","0"
"5920","5357","7"
"5921","5357","8"
"5922","5358","3"
"5923","5360","3"
"5924","5361","3"
"5925","5363","3"
"5926","5365","3"
"5927","5366","0"
"5928","5367","1"
"5929","5367","0"
"5930","5369","3"
"5931","5369","0"
"5932","5371","7"
"5933","5371","3"
"5934","5372","3"
"5935","5372","2"
"5936","5375","1"
"5937","5377","1"
"5938","5377","5"
"5939","5378","2"
"5940","5378","3"
"5941","5380","3"
"5942","5380","0"
"5943","5381","3"
"5944","5382","5"
"5945","5382","2"
"5946","5382","9"
"5947","5384","1"
"5948","5385","5"
"5949","5385","7"
"5950","5385","8"
"5951","5386","7"
"5952","5386","5"
"5953","5387","0"
"5954","5387","3"
"5955","5388","7"
"5956","5389","5"
"5957","5391","8"
"5958","5391","3"
"5959","5391","0"
"5960","5395","3"
"5961","5397","1"
"5962","5397","4"
"5963","5398","3"
"5964","5398","2"
"5965","5398","9"
"5966","5399","3"
"5967","5400","3"
"5968","5400","1"
"5969","5401","1"
"5970","5401","0"
"5971","5402","3"
"5972","5402","0"
"5973","5405","3"
"5974","5407","2"
"5975","5407","8"
"5976","5408","3"
"5977","5411","0"
"5978","5412","3"
"5979","5413","3"
"5980","5414","2"
"5981","5414","1"
"5982","5415","1"
"5983","5415","0"
"5984","5417","3"
"5985","5424","3"
"5986","5425","3"
"5987","5429","3"
"5988","5429","7"
"5989","5430","3"
"5990","5430","0"
"5991","5431","3"
"5992","5431","1"
"5993","5432","3"
"5994","5433","3"
"5995","5435","3"
"5996","5436","3"
"5997","5437","5"
"5998","5437","7"
"5999","5438","0"
"6000","5438","1"
"6001","5441","3"
"6002","5442","3"
"6003","5442","2"
"6004","5445","3"
"6005","5445","2"
"6006","5447","3"
"6007","5448","3"
"6008","5450","3"
"6009","5451","9"
"6010","5452","3"
"6011","5453","4"
"6012","5457","1"
"6013","5457","3"
"6014","5458","1"
"6015","5459","3"
"6016","5459","1"
"6017","5461","1"
"6018","5462","3"
"6019","5465","2"
"6020","5465","7"
"6021","5465","9"
"6022","5467","3"
"6023","5467","1"
"6024","5468","1"
"6025","5468","4"
"6026","5469","4"
"6027","5470","3"
"6028","5471","3"
"6029","5472","2"
"6030","5475","3"
"6031","5476","0"
"6032","5477","7"
"6033","5478","3"
"6034","5479","1"
"6035","5479","0"
"6036","5480","3"
"6037","5483","3"
"6038","5483","3"
"6039","5484","6"
"6040","5484","3"
"6041","5485","3"
"6042","5486","2"
"6043","5492","3"
"6044","5493","3"
"6045","5495","3"
"6046","5497","3"
"6047","5498","3"
"6048","5499","3"
"6049","5499","0"
"6050","5501","3"
"6051","5503","3"
"6052","5503","7"
"6053","5504","7"
"6054","5504","8"
"6055","5504","3"
"6056","5505","3"
"6057","5507","1"
"6058","5508","1"
"6059","5508","3"
"6060","5508","0"
"6061","5509","3"
"6062","5509","2"
"6063","5510","7"
"6064","5511","0"
"6065","5511","3"
"6066","5512","1"
"6067","5513","2"
"6068","5514","2"
"6069","5514","3"
"6070","5515","3"
"6071","5515","7"
"6072","5519","5"
"6073","5520","0"
"6074","5520","3"
"6075","5521","3"
"6076","5522","3"
"6077","5524","8"
"6078","5524","0"
"6079","5526","3"
"6080","5527","3"
"6081","5528","3"
"6082","5534","3"
"6083","5535","3"
"6084","5536","3"
"6085","5537","1"
"6086","5540","1"
"6087","5541","3"
"6088","5541","2"
"6089","5541","9"
"6090","5542","3"
"6091","5544","3"
"6092","5544","2"
"6093","5546","3"
"6094","5546","2"
"6095","5549","3"
"6096","5551","3"
"6097","5552","3"
"6098","5553","5"
"6099","5553","8"
"6100","5553","7"
"6101","5555","3"
"6102","5555","5"
"6103","5556","6"
"6104","5557","5"
"6105","5557","7"
"6106","5558","3"
"6107","5559","3"
"6108","5559","0"
"6109","5560","3"
"6110","5562","3"
"6111","5563","3"
"6112","5563","0"
"6113","5564","7"
"6114","5564","3"
"6115","5564","8"
"6116","5565","1"
"6117","5568","1"
"6118","5568","2"
"6119","5568","5"
"6120","5569","3"
"6121","5570","3"
"6122","5570","1"
"6123","5571","0"
"6124","5571","3"
"6125","5573","3"
"6126","5574","3"
"6127","5576","3"
"6128","5577","2"
"6129","5577","3"
"6130","5578","3"
"6131","5579","3"
"6132","5579","9"
"6133","5579","2"
"6134","5581","3"
"6135","5582","3"
"6136","5583","1"
"6137","5583","0"
"6138","5584","3"
"6139","5584","0"
"6140","5585","3"
"6141","5586","1"
"6142","5586","2"
"6143","5589","3"
"6144","5590","3"
"6145","5590","1"
"6146","5591","3"
"6147","5592","0"
"6148","5592","1"
"6149","5593","0"
"6150","5593","7"
"6151","5596","3"
"6152","5597","3"
"6153","5600","1"
"6154","5602","8"
"6155","5603","5"
"6156","5604","6"
"6157","5605","3"
"6158","5606","3"
"6159","5607","3"
"6160","5608","2"
"6161","5609","3"
"6162","5609","0"
"6163","5610","3"
"6164","5611","7"
"6165","5613","3"
"6166","5614","3"
"6167","5614","0"
"6168","5615","2"
"6169","5615","3"
"6170","5617","7"
"6171","5619","5"
"6172","5620","8"
"6173","5620","1"
"6174","5620","0"
"6175","5621","1"
"6176","5622","0"
"6177","5623","0"
"6178","5623","1"
"6179","5624","6"
"6180","5624","9"
"6181","5625","3"
"6182","5627","3"
"6183","5628","2"
"6184","5628","7"
"6185","5628","4"
"6186","5629","3"
"6187","5629","0"
"6188","5630","3"
"6189","5631","3"
"6190","5632","3"
"6191","5633","5"
"6192","5633","7"
"6193","5634","3"
"6194","5634","0"
"6195","5635","0"
"6196","5635","2"
"6197","5637","3"
"6198","5638","3"
"6199","5639","3"
"6200","5639","0"
"6201","5641","0"
"6202","5643","2"
"6203","5645","3"
"6204","5646","3"
"6205","5648","3"
"6206","5649","3"
"6207","5649","7"
"6208","5649","2"
"6209","5652","5"
"6210","5653","2"
"6211","5653","1"
"6212","5653","9"
"6213","5654","2"
"6214","5654","3"
"6215","5655","3"
"6216","5656","6"
"6217","5657","3"
"6218","5657","0"
"6219","5657","9"
"6220","5659","3"
"6221","5659","0"
"6222","5660","0"
"6223","5660","5"
"6224","5660","3"
"6225","5662","3"
"6226","5663","1"
"6227","5667","3"
"6228","5667","4"
"6229","5670","3"
"6230","5671","3"
"6231","5672","1"
"6232","5673","0"
"6233","5675","3"
"6234","5677","5"
"6235","5678","2"
"6236","5678","1"
"6237","5678","4"
"6238","5679","0"
"6239","5679","3"
"6240","5681","3"
"6241","5681","7"
"6242","5682","1"
"6243","5682","9"
"6244","5682","6"
"6245","5684","3"
"6246","5685","3"
"6247","5686","3"
"6248","5689","1"
"6249","5692","2"
"6250","5692","7"
"6251","5692","8"
"6252","5693","2"
"6253","5694","3"
"6254","5697","4"
"6255","5697","5"
"6256","5699","3"
"6257","5701","3"
"6258","5701","0"
"6259","5701","1"
"6260","5702","9"
"6261","5703","1"
"6262","5703","3"
"6263","5704","8"
"6264","5704","1"
"6265","5705","5"
"6266","5705","7"
"6267","5708","2"
"6268","5708","7"
"6269","5708","3"
"6270","5709","2"
"6271","5710","7"
"6272","5710","5"
"6273","5711","3"
"6274","5712","2"
"6275","5713","3"
"6276","5718","0"
"6277","5718","7"
"6278","5720","3"
"6279","5722","1"
"6280","5723","2"
"6281","5723","7"
"6282","5723","5"
"6283","5724","5"
"6284","5725","7"
"6285","5728","5"
"6286","5729","1"
"6287","5729","3"
"6288","5730","3"
"6289","5730","1"
"6290","5732","3"
"6291","5735","3"
"6292","5736","3"
"6293","5736","9"
"6294","5737","3"
"6295","5738","3"
"6296","5740","3"
"6297","5742","3"
"6298","5743","3"
"6299","5743","7"
"6300","5744","1"
"6301","5744","3"
"6302","5745","3"
"6303","5746","3"
"6304","5747","1"
"6305","5748","3"
"6306","5749","2"
"6307","5750","3"
"6308","5751","0"
"6309","5751","3"
"6310","5751","1"
"6311","5752","1"
"6312","5753","3"
"6313","5753","5"
"6314","5753","7"
"6315","5754","2"
"6316","5754","9"
"6317","5754","4"
"6318","5755","3"
"6319","5755","0"
"6320","5756","3"
"6321","5758","7"
"6322","5760","7"
"6323","5762","1"
"6324","5763","7"
"6325","5763","5"
"6326","5764","3"
"6327","5765","3"
"6328","5768","1"
"6329","5768","2"
"6330","5770","3"
"6331","5771","3"
"6332","5772","3"
"6333","5773","3"
"6334","5774","3"
"6335","5774","3"
"6336","5774","7"
"6337","5775","3"
"6338","5778","2"
"6339","5778","3"
"6340","5778","0"
"6341","5781","3"
"6342","5781","7"
"6343","5782","3"
"6344","5784","3"
"6345","5786","3"
"6346","5787","0"
"6347","5787","3"
"6348","5788","3"
"6349","5788","1"
"6350","5789","3"
"6351","5792","0"
"6352","5792","1"
"6353","5794","3"
"6354","5795","1"
"6355","5796","3"
"6356","5797","1"
"6357","5800","6"
"6358","5801","3"
"6359","5802","2"
"6360","5802","0"
"6361","5802","3"
"6362","5803","1"
"6363","5804","3"
"6364","5804","7"
"6365","5805","0"
"6366","5805","3"
"6367","5805","1"
"6368","5806","3"
"6369","5808","3"
"6370","5809","3"
"6371","5810","3"
"6372","5811","3"
"6373","5812","1"
"6374","5813","2"
"6375","5814","3"
"6376","5814","1"
"6377","5817","4"
"6378","5820","7"
"6379","5822","3"
"6380","5823","3"
"6381","5826","3"
"6382","5827","7"
"6383","5828","3"
"6384","5828","0"
"6385","5831","6"
"6386","5831","9"
"6387","5832","3"
"6388","5833","3"
"6389","5836","2"
"6390","5836","1"
"6391","5836","3"
"6392","5837","3"
"6393","5838","9"
"6394","5838","3"
"6395","5840","3"
"6396","5845","0"
"6397","5848","4"
"6398","5848","3"
"6399","5848","0"
"6400","5849","7"
"6401","5849","5"
"6402","5851","0"
"6403","5853","3"
"6404","5853","0"
"6405","5853","1"
"6406","5856","3"
"6407","5858","3"
"6408","5859","2"
"6409","5859","3"
"6410","5859","7"
"6411","5860","3"
"6412","5861","3"
"6413","5861","8"
"6414","5861","2"
"6415","5863","3"
"6416","5864","3"
"6417","5864","0"
"6418","5865","3"
"6419","5866","3"
"6420","5867","0"
"6421","5868","1"
"6422","5870","3"
"6423","5871","3"
"6424","5871","7"
"6425","5872","3"
"6426","5873","3"
"6427","5874","1"
"6428","5875","3"
"6429","5878","3"
"6430","5880","3"
"6431","5880","7"
"6432","5880","5"
"6433","5882","3"
